460000000 3827787252.67011 409626967.383135 3.6020189214744e-013 1.23750742196088e-014 0 0 -3.29262441659291 0.768323015718248 1.65548358737048e-021 8.83278283097108e-023 0 0 
461000000 3824490172.75959 410394813.163336 3.61859615892247e-013 1.24636419949838e-014 0 0 -3.30153782639555 0.767367849834761 1.65996511996236e-021 8.88080718003928e-023 0 0 
462000000 3821184172.16093 411161701.689592 3.63521824829085e-013 1.25526910636963e-014 0 0 -3.31046580537155 0.766408504309818 1.66445397772235e-021 8.92904167539067e-023 0 0 
463000000 3817869236.26737 411927628.771678 3.65188526302028e-013 1.26422235325308e-014 0 0 -3.31940842880063 0.765444957946372 1.6689501985e-021 8.97748738278191e-023 0 0 
464000000 3814545350.3966 412692590.198087 3.66859727693118e-013 1.27322415189711e-014 0 0 -3.32836577243654 0.764477189383343 1.67345382038319e-021 9.02614537621699e-023 0 0 
465000000 3811212499.79035 413456581.735871 3.68535436422603e-013 1.28227471512822e-014 0 0 -3.33733791251132 0.76350517709406 1.67796488170027e-021 9.07501673802558e-023 0 0 
466000000 3807870669.61387 414219599.13047 3.70215659949184e-013 1.29137425685944e-014 0 0 -3.34632492573947 0.762528899384684 1.68248342102219e-021 9.12410255894222e-023 0 0 
467000000 3804519844.95543 414981638.105548 3.71900405770252e-013 1.30052299209878e-014 0 0 -3.3553268893222 0.761548334392618 1.68700947716459e-021 9.17340393818658e-023 0 0 
468000000 3801160010.82588 415742694.362819 3.73589681422138e-013 1.30972113695775e-014 0 0 -3.36434388095179 0.760563460084884 1.69154308919e-021 9.22292198354455e-023 0 0 
469000000 3797791152.15812 416502763.58188 3.75283494480361e-013 1.31896890865996e-014 0 0 -3.37337597881589 0.759574254256501 1.69608429641005e-021 9.27265781145031e-023 0 0 
470000000 3794413253.80661 417261841.420035 3.76981852559875e-013 1.32826652554979e-014 0 0 -3.38242326160195 0.758580694528826 1.70063313838763e-021 9.32261254706939e-023 0 0 
471000000 3791026300.54688 418019923.512121 3.78684763315324e-013 1.33761420710123e-014 0 0 -3.39148580850163 0.757582758347886 1.70518965493917e-021 9.37278732438265e-023 0 0 
472000000 3787630277.07501 418777005.470337 3.80392234441299e-013 1.34701217392665e-014 0 0 -3.40056369921535 0.75658042298269 1.70975388613687e-021 9.42318328627139e-023 0 0 
473000000 3784225168.00712 419533082.884057 3.82104273672587e-013 1.35646064778582e-014 0 0 -3.40965701395679 0.755573665523507 1.71432587231099e-021 9.47380158460326e-023 0 0 
474000000 3780810957.87885 420288151.319658 3.8382088878444e-013 1.36595985159489e-014 0 0 -3.41876583345752 0.754562462880149 1.7189056540522e-021 9.52464338031945e-023 0 0 
475000000 3777387631.14487 421042206.320334 3.85542087592829e-013 1.37551000943552e-014 0 0 -3.42789023897158 0.753546791780207 1.72349327221385e-021 9.57570984352264e-023 0 0 
476000000 3773955172.17831 421795243.405916 3.87267877954711e-013 1.38511134656411e-014 0 0 -3.43703031228027 0.752526628767288 1.72808876791437e-021 9.62700215356623e-023 0 0 
477000000 3770513565.27028 422547258.072686 3.88998267768296e-013 1.39476408942106e-014 0 0 -3.44618613569679 0.751501950199212 1.73269218253966e-021 9.67852149914451e-023 0 0 
478000000 3767062794.62927 423298245.793188 3.90733264973314e-013 1.40446846564018e-014 0 0 -3.45535779207113 0.750472732246203 1.73730355774547e-021 9.73026907838395e-023 0 0 
479000000 3763602844.38069 424048202.016045 3.92472877551287e-013 1.41422470405816e-014 0 0 -3.46454536479486 0.749438950889047 1.74192293545987e-021 9.7822460989356e-023 0 0 
480000000 3760133698.56626 424797122.165764 3.94217113525802e-013 1.42403303472414e-014 0 0 -3.47374893780604 0.748400581917236 1.7465503578857e-021 9.83445377806855e-023 0 0 
481000000 3756655341.14349 425545001.642543 3.95965980962786e-013 1.43389368890937e-014 0 0 -3.48296859559422 0.747357600927084 1.75118586750307e-021 9.88689334276458e-023 0 0 
482000000 3753167755.98514 426291835.822081 3.97719487970788e-013 1.443806899117e-014 0 0 -3.4922044232054 0.746309983319822 1.75582950707187e-021 9.9395660298139e-023 0 0 
483000000 3749670926.87861 427037620.05538 3.99477642701258e-013 1.4537728990919e-014 0 0 -3.50145650624712 0.745257704299673 1.76048131963433e-021 9.99247308591211e-023 0 0 
484000000 3746164837.52545 427782349.668546 4.01240453348827e-013 1.46379192383063e-014 0 0 -3.51072493089361 0.744200738871899 1.76514134851758e-021 1.00456157677582e-022 0 0 
485000000 3742649471.54071 428526019.962592 4.03007928151602e-013 1.47386420959149e-014 0 0 -3.52000978389091 0.743139061840824 1.76980963733629e-021 1.00989953421541e-022 0 0 
486000000 3739124812.45245 429268626.21323 4.04780075391444e-013 1.48398999390468e-014 0 0 -3.52931115256217 0.742072647807841 1.77448622999525e-021 1.01526130861048e-022 0 0 
487000000 3735590843.70107 430010163.670675 4.06556903394268e-013 1.49416951558254e-014 0 0 -3.53862912481292 0.74100147116938 1.77917117069209e-021 1.02064702869204e-022 0 0 
488000000 3732047548.63881 430750627.559432 4.08338420530335e-013 1.50440301472993e-014 0 0 -3.54796378913642 0.73992550611487 1.78386450391992e-021 1.02605682423188e-022 0 0 
489000000 3728494910.52909 431490013.078094 4.10124635214545e-013 1.51469073275467e-014 0 0 -3.55731523461909 0.738844726624657 1.7885662744701e-021 1.03149082605303e-022 0 0 
490000000 3724932912.54596 432228315.399128 4.11915555906743e-013 1.52503291237809e-014 0 0 -3.56668355094598 0.737759106467911 1.79327652743497e-021 1.03694916604029e-022 0 0 
491000000 3721361537.77349 432965529.668662 4.13711191112015e-013 1.53542979764576e-014 0 0 -3.57606882840632 0.736668619200499 1.79799530821064e-021 1.0424319771509e-022 0 0 
492000000 3717780769.20515 433701651.006274 4.15511549380999e-013 1.5458816339382e-014 0 0 -3.58547115789912 0.735573238162836 1.80272266249981e-021 1.04793939342538e-022 0 0 
493000000 3714190589.74319 434436674.504774 4.17316639310186e-013 1.55638866798181e-014 0 0 -3.59489063093883 0.734472936477706 1.8074586363146e-021 1.05347154999844e-022 0 0 
494000000 3710590982.19805 435170595.229984 4.19126469542241e-013 1.56695114785985e-014 0 0 -3.60432733966107 0.733367687048058 1.81220327597946e-021 1.05902858311012e-022 0 0 
495000000 3706981929.28772 435903408.220518 4.20941048766305e-013 1.57756932302354e-014 0 0 -3.61378137682841 0.732257462554776 1.81695662813407e-021 1.06461063011695e-022 0 0 
496000000 3703363413.63712 436635108.48756 4.22760385718322e-013 1.58824344430332e-014 0 0 -3.62325283583629 0.731142235454415 1.82171873973629e-021 1.07021782950335e-022 0 0 
497000000 3699735417.77743 437365691.014637 4.2458448918135e-013 1.59897376392016e-014 0 0 -3.63274181071888 0.73002197797692 1.82648965806512e-021 1.07585032089312e-022 0 0 
498000000 3696097924.1455 438095150.757391 4.26413367985891e-013 1.60976053549698e-014 0 0 -3.64224839615511 0.728896662123306 1.83126943072376e-021 1.08150824506109e-022 0 0 
499000000 3692450915.08317 438823482.643351 4.28247031010214e-013 1.6206040140703e-014 0 0 -3.65177268747472 0.727766259663312 1.83605810564262e-021 1.08719174394487e-022 0 0 
500000000 3688794372.83661 439550681.571697 4.3008548718068e-013 1.63150445610184e-014 0 0 -3.66131478066443 0.726630742133029 1.8408557310824e-021 1.09290096065688e-022 0 0 
501000000 3685128279.55568 440276742.413029 4.3192874547208e-013 1.64246211949039e-014 0 0 -3.67087477237408 0.725490080832492 1.84566235563727e-021 1.09863603949633e-022 0 0 
502000000 3681452617.29325 441001660.009129 4.33776814907966e-013 1.65347726358372e-014 0 0 -3.68045275992299 0.72434424682325 1.85047802823793e-021 1.10439712596156e-022 0 0 
503000000 3677767368.00456 441725429.172716 4.35629704560991e-013 1.66455014919061e-014 0 0 -3.69004884130624 0.723193210925895 1.85530279815489e-021 1.11018436676236e-022 0 0 
504000000 3674072513.54648 442448044.687213 4.37487423553249e-013 1.67568103859306e-014 0 0 -3.69966311520114 0.722036943717571 1.86013671500167e-021 1.11599790983259e-022 0 0 
505000000 3670368035.67687 443169501.306494 4.3934998105662e-013 1.68687019555859e-014 0 0 -3.70929568097369 0.72087541552944 1.86497982873804e-021 1.12183790434284e-022 0 0 
506000000 3666653916.05389 443889793.754642 4.4121738629312e-013 1.69811788535265e-014 0 0 -3.71894663868519 0.719708596444123 1.86983218967338e-021 1.12770450071331e-022 0 0 
507000000 3662930136.23527 444608916.725696 4.4308964853525e-013 1.70942437475119e-014 0 0 -3.72861608909886 0.718536456293108 1.87469384846995e-021 1.13359785062691e-022 0 0 
508000000 3659196677.67764 445326864.883401 4.4496677710635e-013 1.72078993205338e-014 0 0 -3.73830413368662 0.717358964654126 1.87956485614635e-021 1.13951810704236e-022 0 0 
509000000 3655453521.73579 446043632.860952 4.46848781380959e-013 1.73221482709439e-014 0 0 -3.74801087463583 0.716176090848483 1.88444526408091e-021 1.14546542420767e-022 0 0 
510000000 3651700649.66195 446759215.260733 4.48735670785174e-013 1.74369933125839e-014 0 0 -3.75773641485621 0.714987803938373 1.88933512401514e-021 1.15143995767362e-022 0 0 
511000000 3647938042.60511 447473606.654063 4.50627454797021e-013 1.75524371749161e-014 0 0 -3.76748085798684 0.713794072724147 1.89423448805725e-021 1.1574418643075e-022 0 0 
512000000 3644165681.61023 448186801.580928 4.52524142946814e-013 1.76684826031561e-014 0 0 -3.77724430840316 0.712594865741548 1.89914340868569e-021 1.16347130230702e-022 0 0 
513000000 3640383547.61752 448898794.549716 4.54425744817534e-013 1.77851323584063e-014 0 0 -3.78702687122414 0.71139015125891 1.90406193875275e-021 1.16952843121435e-022 0 0 
514000000 3636591621.4617 449609580.036948 4.56332270045204e-013 1.79023892177911e-014 0 0 -3.79682865231949 0.710179897274329 1.90899013148818e-021 1.17561341193042e-022 0 0 
515000000 3632789883.87125 450319152.487009 4.58243728319266e-013 1.80202559745936e-014 0 0 -3.80664975831695 0.708964071512781 1.91392804050285e-021 1.18172640672935e-022 0 0 
516000000 3628978315.46764 451027506.311868 4.60160129382964e-013 1.81387354383936e-014 0 0 -3.81649029660973 0.707742641423217 1.91887571979251e-021 1.18786757927306e-022 0 0 
517000000 3625156896.76455 451734635.890806 4.62081483033733e-013 1.82578304352069e-014 0 0 -3.82635037536394 0.706515574175614 1.92383322374149e-021 1.19403709462613e-022 0 0 
518000000 3621325608.16712 452440535.570132 4.64007799123588e-013 1.83775438076269e-014 0 0 -3.83623010352618 0.705282836657989 1.92880060712656e-021 1.20023511927079e-022 0 0 
519000000 3617484429.97113 453145199.662903 4.65939087559518e-013 1.84978784149664e-014 0 0 -3.84612959083123 0.704044395473371 1.93377792512077e-021 1.20646182112213e-022 0 0 
520000000 3613633342.36224 453848622.448632 4.67875358303885e-013 1.8618837133402e-014 0 0 -3.85604894780976 0.70280021693674 1.93876523329733e-021 1.21271736954354e-022 0 0 
521000000 3609772325.41518 454550798.173003 4.69816621374827e-013 1.874042285612e-014 0 0 -3.8659882857962 0.701550267071915 1.94376258763358e-021 1.2190019353623e-022 0 0 
522000000 3605901359.09294 455251721.04758 4.71762886846662e-013 1.8862638493463e-014 0 0 -3.8759477169367 0.700294511608414 1.94877004451495e-021 1.22531569088541e-022 0 0 
523000000 3602020423.24595 455951385.249502 4.73714164850299e-013 1.8985486973079e-014 0 0 -3.88592735419715 0.699032915978259 1.95378766073906e-021 1.23165880991561e-022 0 0 
524000000 3598129497.61125 456649784.921194 4.75670465573654e-013 1.91089712400718e-014 0 0 -3.89592731137131 0.697765445312751 1.95881549351974e-021 1.23803146776765e-022 0 0 
525000000 3594228561.8117 457346914.170061 4.77631799262065e-013 1.9233094257153e-014 0 0 -3.90594770308907 0.696492064439195 1.96385360049124e-021 1.24443384128471e-022 0 0 
526000000 3590317595.35508 458042767.06818 4.79598176218715e-013 1.93578590047955e-014 0 0 -3.91598864482477 0.695212737877583 1.96890203971238e-021 1.25086610885511e-022 0 0 
527000000 3586396577.63328 458737337.651994 4.81569606805063e-013 1.9483268481389e-014 0 0 -3.92605025290565 0.69392742983723 1.97396086967079e-021 1.25732845042919e-022 0 0 
528000000 3582465487.92143 459430619.921997 4.8354610144127e-013 1.96093257033973e-014 0 0 -3.9361326445204 0.692636104213372 1.97903014928724e-021 1.26382104753646e-022 0 0 
529000000 3578524305.37705 460122607.842421 4.85527670606637e-013 1.97360337055165e-014 0 0 -3.94623593772778 0.691338724583712 1.98410993791995e-021 1.2703440833029e-022 0 0 
530000000 3574573009.03914 460813295.340918 4.87514324840044e-013 1.98633955408361e-014 0 0 -3.9563602514654 0.690035254204922 1.98920029536904e-021 1.27689774246863e-022 0 0 
531000000 3570611577.82734 461502676.30823 4.89506074740391e-013 1.99914142810008e-014 0 0 -3.96650570555859 0.688725656009099 1.99430128188091e-021 1.28348221140566e-022 0 0 
532000000 3566639990.54101 462190744.597869 4.91502930967054e-013 2.01200930163751e-014 0 0 -3.97667242072935 0.687409892600169 1.99941295815283e-021 1.29009767813599e-022 0 0 
533000000 3562658225.85832 462877494.025787 4.93504904240329e-013 2.02494348562089e-014 0 0 -3.98686051860544 0.686087926250251 2.00453538533748e-021 1.29674433234993e-022 0 0 
534000000 3558666262.33539 463562918.370039 4.95512005341898e-013 2.03794429288052e-014 0 0 -3.99707012172959 0.684759718895959 2.00966862504755e-021 1.30342236542462e-022 0 0 
535000000 3554664078.40531 464247011.370447 4.97524245115287e-013 2.051012038169e-014 0 0 -4.00730135356881 0.683425232134667 2.01481273936045e-021 1.31013197044289e-022 0 0 
536000000 3550651652.37723 464929766.728261 4.99541634466331e-013 2.06414703817836e-014 0 0 -4.01755433852381 0.682084427220709 2.01996779082305e-021 1.31687334221228e-022 0 0 
537000000 3546628962.43545 465611178.105811 5.01564184363651e-013 2.0773496115574e-014 0 0 -4.02782920193856 0.680737265061546 2.02513384245648e-021 1.32364667728439e-022 0 0 
538000000 3542595986.63844 466291239.126158 5.03591905839128e-013 2.09062007892924e-014 0 0 -4.03812607010993 0.67938370621386 2.03031095776095e-021 1.33045217397449e-022 0 0 
539000000 3538552702.9179 466969943.372747 5.05624809988385e-013 2.10395876290907e-014 0 0 -4.04844507029753 0.678023710879607 2.03549920072074e-021 1.33729003238132e-022 0 0 
540000000 3534499089.07778 467647284.389041 5.07662907971273e-013 2.11736598812206e-014 0 0 -4.05878633073358 0.676657238902016 2.04069863580916e-021 1.3441604544073e-022 0 0 
541000000 3530435122.79329 468323255.678167 5.09706211012364e-013 2.1308420812215e-014 0 0 -4.06914998063295 0.675284249761524 2.04590932799355e-021 1.35106364377888e-022 0 0 
542000000 3526360781.60997 468997850.702551 5.11754730401442e-013 2.14438737090716e-014 0 0 -4.07953615020336 0.673904702571663 2.05113134274045e-021 1.35799980606727e-022 0 0 
543000000 3522276042.94261 469671062.883546 5.13808477494016e-013 2.15800218794382e-014 0 0 -4.08994497065565 0.672518556074888 2.05636474602076e-021 1.36496914870938e-022 0 0 
544000000 3518180884.0743 470342885.601059 5.15867463711816e-013 2.17168686518006e-014 0 0 -4.10037657421419 0.671125768638344 2.06160960431499e-021 1.37197188102915e-022 0 0 
545000000 3514075282.15541 471013312.193176 5.17931700543311e-013 2.18544173756722e-014 0 0 -4.1108310941275 0.669726298249581 2.06686598461852e-021 1.37900821425906e-022 0 0 
546000000 3509959214.20251 471682335.95578 5.20001199544223e-013 2.1992671421786e-014 0 0 -4.12130866467886 0.668320102512199 2.07213395444705e-021 1.38607836156202e-022 0 0 
547000000 3505832657.0974 472349950.14216 5.22075972338054e-013 2.21316341822887e-014 0 0 -4.13180942119724 0.666907138641442 2.07741358184201e-021 1.39318253805357e-022 0 0 
548000000 3501695587.58601 473016147.96263 5.24156030616614e-013 2.22713090709371e-014 0 0 -4.14233350006819 0.665487363459724 2.08270493537607e-021 1.40032096082431e-022 0 0 
549000000 3497547982.27735 473680922.584122 5.2624138614055e-013 2.24116995232969e-014 0 0 -4.15288103874501 0.664060733392094 2.08800808415874e-021 1.40749384896275e-022 0 0 
550000000 3493389817.64242 474344267.129797 5.28332050739892e-013 2.25528089969433e-014 0 0 -4.16345217575998 0.662627204461638 2.09332309784203e-021 1.4147014235784e-022 0 0 
551000000 3489221070.01319 475006174.678635 5.30428036314595e-013 2.26946409716646e-014 0 0 -4.17404705073576 0.661186732284816 2.09865004662618e-021 1.42194390782524e-022 0 0 
552000000 3485041715.5814 475666638.265024 5.3252935483509e-013 2.28371989496678e-014 0 0 -4.18466580439698 0.65973927206673 2.10398900126549e-021 1.42922152692548e-022 0 0 
553000000 3480851730.39756 476325650.878355 5.34636018342843e-013 2.29804864557863e-014 0 0 -4.1953085785819 0.658284778596329 2.10934003307417e-021 1.43653450819372e-022 0 0 
554000000 3476651090.36975 476983205.462593 5.36748038950915e-013 2.31245070376908e-014 0 0 -4.20597551625431 0.656823206241542 2.11470321393233e-021 1.44388308106134e-022 0 0 
555000000 3472439771.26254 477639294.915862 5.38865428844534e-013 2.32692642661019e-014 0 0 -4.21666676151549 0.655354508944345 2.12007861629199e-021 1.45126747710139e-022 0 0 
556000000 3468217748.69579 478293912.09001 5.40988200281669e-013 2.34147617350057e-014 0 0 -4.22738245961643 0.653878640215755 2.12546631318324e-021 1.4586879300537e-022 0 0 
557000000 3463984998.14357 478947049.790179 5.4311636559361e-013 2.35610030618717e-014 0 0 -4.23812275697016 0.652395553130754 2.13086637822041e-021 1.46614467585042e-022 0 0 
558000000 3459741494.93292 479598700.774369 5.45249937185554e-013 2.37079918878731e-014 0 0 -4.24888780116418 0.650905200323137 2.13627888560835e-021 1.47363795264193e-022 0 0 
559000000 3455487214.24272 480248857.752986 5.47388927537204e-013 2.38557318781105e-014 0 0 -4.25967774097321 0.64940753398029 2.14170391014882e-021 1.48116800082309e-022 0 0 
560000000 3451222131.10246 480897513.388401 5.49533349203364e-013 2.4004226721837e-014 0 0 -4.27049272637195 0.647902505837888 2.14714152724691e-021 1.48873506305988e-022 0 0 
561000000 3446946220.39106 481544660.294493 5.51683214814549e-013 2.41534801326872e-014 0 0 -4.28133290854811 0.646390067174524 2.15259181291761e-021 1.49633938431647e-022 0 0 
562000000 3442659456.83565 482190291.036187 5.53838537077594e-013 2.4303495848908e-014 0 0 -4.29219843991558 0.644870168806246 2.15805484379239e-021 1.50398121188257e-022 0 0 
563000000 3438361815.0103 482834398.128992 5.5599932877628e-013 2.44542776335928e-014 0 0 -4.30308947412777 0.643342761081028 2.16353069712595e-021 1.51166079540135e-022 0 0 
564000000 3434053269.33482 483476974.038527 5.58165602771953e-013 2.46058292749182e-014 0 0 -4.31400616609114 0.64180779387316 2.16901945080301e-021 1.51937838689759e-022 0 0 
565000000 3429733794.07348 484118011.180048 5.60337372004166e-013 2.47581545863834e-014 0 0 -4.32494867197891 0.64026521657754 2.17452118334517e-021 1.52713424080634e-022 0 0 
566000000 3425403363.33375 484757501.917961 5.62514649491313e-013 2.49112574070529e-014 0 0 -4.33591714924495 0.638714978103903 2.18003597391797e-021 1.53492861400203e-022 0 0 
567000000 3421061951.06497 485395438.565341 5.64697448331278e-013 2.5065141601802e-014 0 0 -4.34691175663788 0.637157026870953 2.18556390233789e-021 1.54276176582789e-022 0 0 
568000000 3416709531.05709 486031813.38343 5.66885781702089e-013 2.52198110615648e-014 0 0 -4.35793265421534 0.635591310800411 2.19110504907956e-021 1.55063395812594e-022 0 0 
569000000 3412346076.93936 486666618.581141 5.69079662862583e-013 2.53752697035858e-014 0 0 -4.36898000335843 0.634017777310972 2.19665949528307e-021 1.55854545526729e-022 0 0 
570000000 3407971562.17896 487299846.314554 5.71279105153073e-013 2.55315214716745e-014 0 0 -4.3800539667864 0.632436373312182 2.20222732276129e-021 1.56649652418304e-022 0 0 
571000000 3403585960.07969 487931488.6864 5.73484121996021e-013 2.56885703364627e-014 0 0 -4.39115470857152 0.630847045198212 2.20780861400735e-021 1.57448743439547e-022 0 0 
572000000 3399189243.78057 488561537.745542 5.7569472689673e-013 2.58464202956654e-014 0 0 -4.40228239415411 0.629249738841548 2.21340345220225e-021 1.58251845804983e-022 0 0 
573000000 3394781386.25452 489189985.486456 5.77910933444027e-013 2.60050753743445e-014 0 0 -4.41343719035788 0.627644399586583 2.21901192122251e-021 1.59058986994656e-022 0 0 
574000000 3390362360.30693 489816823.848692 5.80132755310968e-013 2.6164539625176e-014 0 0 -4.42461926540537 0.626030972243112 2.22463410564797e-021 1.59870194757398e-022 0 0 
575000000 3385932138.57424 490442044.716342 5.82360206255546e-013 2.63248171287209e-014 0 0 -4.43582878893365 0.624409401079733 2.23027009076968e-021 1.60685497114144e-022 0 0 
576000000 3381490693.52256 491065639.917491 5.84593300121402e-013 2.6485911993698e-014 0 0 -4.44706593201026 0.622779629817145 2.23591996259791e-021 1.61504922361307e-022 0 0 
577000000 3377037997.44622 491687601.223671 5.86832050838549e-013 2.66478283572623e-014 0 0 -4.45833086714934 0.621141601621347 2.24158380787026e-021 1.62328499074196e-022 0 0 
578000000 3372574022.46626 492307920.349298 5.89076472424107e-013 2.68105703852844e-014 0 0 -4.46962376832797 0.619495259096737 2.24726171405987e-021 1.63156256110482e-022 0 0 
579000000 3368098740.52907 492926588.951106 5.91326578983039e-013 2.69741422726356e-014 0 0 -4.48094481100281 0.617840544279095 2.25295376938378e-021 1.63988222613731e-022 0 0 
580000000 3363612123.4048 493543598.627584 5.93582384708901e-013 2.71385482434752e-014 0 0 -4.4922941721269 0.616177398628473 2.25866006281141e-021 1.64824428016976e-022 0 0 
581000000 3359114142.68587 494158940.918385 5.95843903884598e-013 2.73037925515417e-014 0 0 -4.50367203016668 0.614505763021971 2.26438068407309e-021 1.65664902046349e-022 0 0 
582000000 3354604769.78551 494772607.303745 5.9811115088315e-013 2.74698794804476e-014 0 0 -4.51507856511937 0.612825577746398 2.2701157236688e-021 1.66509674724774e-022 0 0 
583000000 3350083975.93616 495384589.20389 6.00384140168464e-013 2.76368133439787e-014 0 0 -4.52651395853045 0.611136782490827 2.27586527287695e-021 1.67358776375705e-022 0 0 
584000000 3345551732.18794 495994877.978434 6.02662886296121e-013 2.78045984863957e-014 0 0 -4.53797839351149 0.609439316339032 2.28162942376338e-021 1.68212237626935e-022 0 0 
585000000 3341008009.40707 496603464.925767 6.04947403914162e-013 2.79732392827412e-014 0 0 -4.54947205475815 0.60773311776181 2.28740826919038e-021 1.69070089414449e-022 0 0 
586000000 3336452778.27426 497210341.28244 6.07237707763895e-013 2.81427401391492e-014 0 0 -4.56099512856857 0.606018124609184 2.29320190282593e-021 1.6993236298635e-022 0 0 
587000000 3331886009.28312 497815498.222541 6.09533812680702e-013 2.83131054931598e-014 0 0 -4.5725478028618 0.60429427410248 2.299010419153e-021 1.70799089906842e-022 0 0 
588000000 3327307672.73854 498418926.857062 6.11835733594858e-013 2.84843398140369e-014 0 0 -4.58413026719677 0.602561502826295 2.30483391347905e-021 1.71670302060264e-022 0 0 
589000000 3322717738.75499 499020618.233257 6.14143485532364e-013 2.86564476030905e-014 0 0 -4.59574271279129 0.600819746720321 2.31067248194561e-021 1.72546031655207e-022 0 0 
590000000 3318116177.25492 499620563.333996 6.16457083615782e-013 2.88294333940031e-014 0 0 -4.60738533254144 0.599068941071055 2.31652622153803e-021 1.73426311228677e-022 0 0 
591000000 3313502957.96701 500218753.077101 6.18776543065085e-013 2.90033017531602e-014 0 0 -4.61905832104129 0.597309020503373 2.32239523009536e-021 1.74311173650334e-022 0 0 
592000000 3308878050.4245 500815178.314689 6.21101879198518e-013 2.91780572799849e-014 0 0 -4.63076187460273 0.595539918971976 2.32827960632037e-021 1.75200652126792e-022 0 0 
593000000 3304241423.96345 501409829.83249 6.23433107433464e-013 2.93537046072775e-014 0 0 -4.64249619127579 0.593761569752693 2.33417944978972e-021 1.76094780205993e-022 0 0 
594000000 3299593047.721 502002698.349169 6.25770243287323e-013 2.95302484015585e-014 0 0 -4.65426147086909 0.591973905433655 2.34009486096428e-021 1.76993591781641e-022 0 0 
595000000 3294932890.63357 502593774.515629 6.28113302378403e-013 2.9707693363417e-014 0 0 -4.66605791497072 0.590176857906327 2.3460259411996e-021 1.77897121097716e-022 0 0 
596000000 3290260921.43511 503183048.914315 6.30462300426819e-013 2.98860442278631e-014 0 0 -4.67788572696932 0.588370358356393 2.35197279275652e-021 1.78805402753053e-022 0 0 
597000000 3285577108.65528 503770512.058499 6.32817253255405e-013 3.00653057646849e-014 0 0 -4.68974511207552 0.586554337254503 2.35793551881197e-021 1.79718471705998e-022 0 0 
598000000 3280881420.61759 504356154.391564 6.35178176790633e-013 3.0245482778811e-014 0 0 -4.70163627734371 0.584728724346864 2.36391422346987e-021 1.80636363279133e-022 0 0 
599000000 3276173825.43759 504939966.28627 6.37545087063549e-013 3.04265801106763e-014 0 0 -4.7135594316941 0.582893448645687 2.36990901177225e-021 1.81559113164084e-022 0 0 
600000000 3271454291.02093 505521938.044022 6.39918000210713e-013 3.06086026365941e-014 0 0 -4.7255147859351 0.581048438419477 2.37591998971053e-021 1.82486757426402e-022 0 0 
601000000 3266722785.06154 506102059.894115 6.42296932475156e-013 3.07915552691321e-014 0 0 -4.73750255278606 0.579193621183168 2.38194726423688e-021 1.83419332510523e-022 0 0 
602000000 3261979275.03963 506680321.992977 6.44681900207346e-013 3.09754429574942e-014 0 0 -4.74952294690035 0.577328923688096 2.3879909432759e-021 1.84356875244807e-022 0 0 
603000000 3257223728.2198 507256714.423406 6.47072919866171e-013 3.11602706879065e-014 0 0 -4.76157618488874 0.575454271911812 2.39405113573633e-021 1.85299422846663e-022 0 0 
604000000 3252456111.64905 507831227.193781 6.49470008019917e-013 3.13460434840094e-014 0 0 -4.77366248534321 0.573569591047734 2.40012795152302e-021 1.86247012927751e-022 0 0 
605000000 3247676392.15479 508403850.23728 6.51873181347286e-013 3.15327664072543e-014 0 0 -4.78578206886099 0.571674805494615 2.40622150154906e-021 1.87199683499278e-022 0 0 
606000000 3242884536.34279 508974573.41108 6.54282456638395e-013 3.17204445573056e-014 0 0 -4.79793515806913 0.569769838845854 2.41233189774808e-021 1.88157472977367e-022 0 0 
607000000 3238080510.59521 509543386.495542 6.56697850795816e-013 3.19090830724487e-014 0 0 -4.81012197764928 0.567854613878628 2.41845925308672e-021 1.89120420188529e-022 0 0 
608000000 3233264281.06847 510110279.193391 6.59119380835607e-013 3.20986871300031e-014 0 0 -4.82234275436293 0.565929052542845 2.42460368157739e-021 1.90088564375215e-022 0 0 
609000000 3228435813.69118 510675241.128885 6.61547063888366e-013 3.22892619467409e-014 0 0 -4.83459771707705 0.563993075949906 2.43076529829104e-021 1.91061945201462e-022 0 0 
610000000 3223595074.16201 511238261.846969 6.63980917200298e-013 3.24808127793115e-014 0 0 -4.84688709679006 0.562046604361297 2.43694421937033e-021 1.92040602758633e-022 0 0 
611000000 3218742027.94757 511799330.812418 6.66420958134292e-013 3.26733449246718e-014 0 0 -4.85921112665821 0.560089557176976 2.44314056204281e-021 1.93024577571255e-022 0 0 
612000000 3213876640.28022 512358437.408976 6.68867204171011e-013 3.28668637205221e-014 0 0 -4.87157004202243 0.558121852923584 2.44935444463447e-021 1.94013910602947e-022 0 0 
613000000 3208998876.15587 512915570.938466 6.71319672910001e-013 3.30613745457486e-014 0 0 -4.88396408043548 0.55614340924244 2.4555859865834e-021 1.95008643262453e-022 0 0 
614000000 3204108700.33176 513470720.619909 6.73778382070806e-013 3.32568828208712e-014 0 0 -4.89639348168964 0.554154142877351 2.46183530845363e-021 1.96008817409774e-022 0 0 
615000000 3199206077.32422 514023875.588614 6.76243349494104e-013 3.34533940084981e-014 0 0 -4.90885848784469 0.552153969662207 2.46810253194933e-021 1.97014475362403e-022 0 0 
616000000 3194290971.40635 514575024.895265 6.78714593142854e-013 3.36509136137863e-014 0 0 -4.92135934325649 0.550142804508375 2.47438777992903e-021 1.98025659901667e-022 0 0 
